roomID,accuracy,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numReviews,numRooms,price,rating,value,bath,private bath,shared bath,Studio,bedroom,Entire home/apt,Private room,Shared room
21782336,10.0,10.0,10.0,10.0,97.0,1,40.76329284243647,10.0,-73.98818555790345,1.0,3,5,26.0,2,109,5.0,10.0,1,0,0,0,1,1,0,0
11058826,9.0,10.0,9.0,10.0,92.0,1,40.72255115661937,10.0,-73.98473727876436,1.0,1,2,54.0,1,155,4.5,9.0,1,0,0,0,1,1,0,0
10156574,10.0,10.0,10.0,10.0,95.0,0,40.705235955146655,10.0,-74.012784253644,1.0,2,4,4.0,2,309,5.0,10.0,1,0,0,0,1,1,0,0
12124356,9.0,9.0,9.0,9.0,92.0,0,40.720985377021954,10.0,-73.99962729643838,1.0,4,8,21.0,3,209,4.5,9.0,1,0,0,0,1,1,0,0
21413839,10.0,10.0,10.0,10.0,90.0,0,40.747848616220715,10.0,-73.99664222495875,3.0,1,1,16.0,0,80,4.5,10.0,0,0,1,1,0,0,1,0
11909308,10.0,10.0,10.0,10.0,100.0,0,40.72671372717268,10.0,-74.01035125246311,1.0,1,2,48.0,0,270,5.0,10.0,1,0,0,1,0,1,0,0
20828838,9.0,9.0,9.0,9.0,88.0,0,40.754319053633736,9.0,-73.99845839395806,1.0,3,5,18.0,2,112,4.5,9.0,1,0,0,0,1,1,0,0
14120620,10.0,10.0,10.0,10.0,96.0,1,40.716552791613594,10.0,-73.99202879787165,2.0,5,8,57.0,3,390,5.0,10.0,1,0,0,0,1,1,0,0
1041334,9.0,10.0,10.0,10.0,94.0,0,40.71710178311755,10.0,-73.96609716903663,1.5,3,6,38.0,3,270,4.5,10.0,1,0,0,0,1,1,0,0
15634281,10.0,10.0,10.0,10.0,98.0,0,40.789253582631716,9.0,-73.94164684699592,1.0,1,2,84.0,1,75,5.0,10.0,1,0,0,0,1,0,1,0
2897471,9.0,10.0,9.0,10.0,91.0,0,40.71173516101818,9.0,-73.99535099583575,1.0,1,2,106.0,1,80,4.5,9.0,1,0,0,0,1,0,1,0
11065264,9.0,10.0,9.0,10.0,90.0,0,40.773546001414275,10.0,-73.95807344407417,2.0,6,6,50.0,4,500,4.5,9.0,1,0,0,0,1,1,0,0
11292338,9.0,9.0,9.0,9.0,89.0,0,40.80111058181238,10.0,-73.95548442911179,1.0,1,2,61.0,1,80,4.5,9.0,1,0,0,0,1,0,1,0
21666229,10.0,10.0,10.0,10.0,99.0,1,40.6987064093322,9.0,-73.92876804030695,1.0,1,2,22.0,1,40,5.0,10.0,0,0,1,0,1,0,1,0
17478124,10.0,10.0,10.0,10.0,93.0,0,40.79524058069423,9.0,-73.94286375006178,1.0,2,6,20.0,2,109,4.5,10.0,1,0,0,0,1,1,0,0
5851881,9.0,9.0,10.0,9.0,89.0,0,40.769363424242975,8.0,-74.03169947504621,1.0,2,4,148.0,1,49,4.5,10.0,1,0,0,0,1,1,0,0
15142538,9.0,10.0,9.0,9.0,90.0,0,40.75808392979277,9.0,-74.03580328650648,1.0,1,2,49.0,1,35,4.5,9.0,0,0,1,0,1,0,1,0
6342801,9.0,10.0,9.0,9.0,87.0,0,40.732830581753795,9.0,-74.00835839397233,1.5,3,4,3.0,3,425,4.5,9.0,1,0,0,0,1,1,0,0
6799895,10.0,10.0,10.0,9.0,93.0,0,40.761461218391865,10.0,-73.99109212197659,1.0,1,2,119.0,1,90,4.5,10.0,0,1,0,0,1,0,1,0
21550193,10.0,9.0,10.0,10.0,90.0,0,40.733823449765474,10.0,-74.003270437089,1.0,3,4,3.0,1,240,4.5,10.0,1,0,0,0,1,1,0,0
14221071,10.0,10.0,10.0,10.0,100.0,0,40.75082937142188,10.0,-73.97150889807048,2.0,2,4,13.0,2,550,5.0,10.0,1,0,0,0,1,1,0,0
21578166,9.0,9.0,7.0,9.0,87.0,0,40.74150081806872,10.0,-74.00414796250529,1.0,2,4,3.0,0,130,4.5,7.0,1,0,0,1,0,1,0,0
4386598,9.0,10.0,9.0,10.0,91.0,0,40.719619405587785,10.0,-73.98566632031344,1.0,1,2,125.0,1,180,4.5,9.0,1,0,0,0,1,1,0,0
20188858,10.0,10.0,10.0,10.0,95.0,0,40.75623282610081,10.0,-73.99379403429741,1.0,1,2,16.0,0,46,5.0,10.0,0,1,0,1,0,0,1,0
17940198,10.0,10.0,10.0,10.0,95.0,0,40.694707170428906,9.0,-73.94405761721066,1.0,1,2,4.0,1,40,5.0,10.0,0,0,1,0,1,0,1,0
13619385,10.0,10.0,10.0,10.0,98.0,0,40.732731954794815,10.0,-74.00703951688234,1.0,1,2,10.0,0,215,5.0,10.0,1,0,0,1,0,1,0,0
9130275,10.0,10.0,10.0,10.0,94.0,1,40.735598748519045,10.0,-73.99049341753233,1.0,2,2,140.0,1,149,4.5,10.0,1,0,0,0,1,1,0,0
18534252,9.0,10.0,9.0,10.0,92.0,0,40.75751121431506,9.0,-73.99446147408636,1.0,1,2,19.0,0,115,4.5,9.0,1,0,0,1,0,1,0,0
776765,9.0,10.0,8.0,9.0,86.0,0,40.73405730054286,10.0,-74.00886751609015,1.0,1,2,51.0,1,180,4.5,8.0,1,0,0,0,1,1,0,0
20225422,10.0,10.0,10.0,9.0,96.0,0,40.77350708063377,10.0,-73.95560449320729,1.0,2,3,20.0,1,191,5.0,10.0,1,0,0,0,1,1,0,0
325429,10.0,10.0,10.0,10.0,96.0,0,40.77609851867469,10.0,-73.9526499484342,1.0,2,2,81.0,1,199,5.0,10.0,1,0,0,0,1,1,0,0
2683387,10.0,10.0,10.0,9.0,98.0,0,40.76418750356653,10.0,-73.98017980867812,1.0,1,2,27.0,1,130,5.0,10.0,1,0,0,0,1,0,1,0
14148994,9.0,10.0,8.0,9.0,86.0,0,40.75009066095117,8.0,-74.0440118475635,1.0,3,9,60.0,2,24,4.5,8.0,1,0,0,0,1,1,0,0
19007359,10.0,10.0,10.0,10.0,98.0,0,40.71705871267013,10.0,-73.96423062366573,1.0,1,3,23.0,1,220,5.0,10.0,1,0,0,0,1,1,0,0
13528632,8.0,9.0,8.0,9.0,83.0,0,40.752958116742725,10.0,-73.98432595905356,1.0,2,5,29.0,2,225,4.0,8.0,1,0,0,0,1,1,0,0
21011466,10.0,10.0,10.0,10.0,100.0,0,40.71831989821536,10.0,-73.99287131704808,1.0,1,2,3.0,1,180,5.0,10.0,1,0,0,0,1,1,0,0
20695585,10.0,10.0,10.0,10.0,100.0,1,40.775774798030184,10.0,-74.02281064583931,1.0,1,1,24.0,1,44,5.0,10.0,0,0,1,0,1,0,1,0
7686898,9.0,9.0,9.0,10.0,95.0,1,40.736954149220146,10.0,-74.02371742528392,1.0,1,2,74.0,0,119,5.0,9.0,1,0,0,1,0,1,0,0
4297952,10.0,10.0,10.0,10.0,96.0,1,40.74919763927307,10.0,-73.99846895371118,1.0,1,2,136.0,1,199,5.0,10.0,1,0,0,0,1,1,0,0
5343821,10.0,10.0,10.0,10.0,98.0,1,40.756242158669075,10.0,-73.96416829412811,1.0,1,2,45.0,0,200,5.0,10.0,1,0,0,1,0,1,0,0
19691986,10.0,10.0,10.0,10.0,97.0,1,40.80831717348249,10.0,-73.95274612256557,1.0,2,4,28.0,1,65,5.0,10.0,0,0,1,0,1,0,1,0
11237441,10.0,10.0,10.0,10.0,100.0,1,40.721310277084115,10.0,-73.95830648371759,1.0,2,3,46.0,1,120,5.0,10.0,1,0,0,0,1,1,0,0
13123665,9.0,10.0,8.0,10.0,85.0,0,40.716182443252976,10.0,-73.96301779787613,1.0,3,7,12.0,3,238,4.5,8.0,1,0,0,0,1,1,0,0
13114237,10.0,10.0,10.0,10.0,99.0,1,40.72536101281627,10.0,-73.95712171954665,1.0,1,2,73.0,1,58,5.0,10.0,0,0,1,0,1,0,1,0
10725897,10.0,10.0,9.0,10.0,96.0,0,40.715043038613786,10.0,-73.93612899690014,1.0,1,1,64.0,1,45,5.0,9.0,0,0,1,0,1,0,1,0
13466302,9.0,10.0,10.0,10.0,100.0,0,40.77981367915011,10.0,-73.98498922511234,1.0,1,2,3.0,1,275,5.0,10.0,1,0,0,0,1,1,0,0
15860051,10.0,10.0,9.0,10.0,93.0,0,40.725242238909935,10.0,-73.97776626662159,1.0,1,2,99.0,1,50,4.5,9.0,0,0,1,0,1,0,1,0
5106749,10.0,10.0,10.0,10.0,100.0,0,40.75989589499174,10.0,-73.92849615759594,1.0,1,2,21.0,1,135,5.0,10.0,1,0,0,0,1,1,0,0
261781,10.0,10.0,8.0,10.0,95.0,0,40.733777819591815,10.0,-74.00428610475926,2.0,2,4,8.0,2,375,5.0,8.0,1,0,0,0,1,1,0,0
21632054,10.0,9.0,9.0,10.0,98.0,0,40.70493209802392,10.0,-74.00822756883628,1.0,3,5,13.0,1,209,5.0,9.0,1,0,0,0,1,1,0,0
19843819,10.0,10.0,9.0,10.0,94.0,1,40.780792536511,10.0,-73.95003252291579,1.0,1,4,14.0,1,90,4.5,9.0,1,0,0,0,1,1,0,0
512775,9.0,10.0,8.0,9.0,88.0,0,40.75295605405791,9.0,-73.93715689422437,2.0,6,0,142.0,5,350,4.5,8.0,1,0,0,0,1,1,0,0
13674229,10.0,10.0,10.0,10.0,96.0,1,40.709358176088784,9.0,-73.9580965258693,1.0,1,2,72.0,1,52,5.0,10.0,0,0,1,0,1,0,1,0
20022710,10.0,10.0,9.0,10.0,94.0,0,40.71654182877293,9.0,-73.99932031325193,1.0,1,2,51.0,1,59,4.5,9.0,0,0,1,0,1,0,1,0
925240,10.0,9.0,10.0,9.0,96.0,0,40.731943065430976,10.0,-73.98938770175808,1.0,1,3,72.0,1,275,5.0,10.0,1,0,0,0,1,1,0,0
11167381,10.0,10.0,10.0,10.0,97.0,0,40.791153736426956,10.0,-73.94743274835115,1.0,1,2,46.0,1,59,5.0,10.0,0,0,1,0,1,0,1,0
17938814,10.0,10.0,9.0,10.0,97.0,1,40.772895173629976,10.0,-73.9573797784503,1.0,2,3,40.0,1,160,5.0,9.0,1,0,0,0,1,1,0,0
19679564,10.0,10.0,10.0,10.0,100.0,1,40.708169194642004,10.0,-73.94997823859255,1.0,3,4,6.0,1,250,5.0,10.0,1,0,0,0,1,1,0,0
9401896,9.0,9.0,9.0,9.0,88.0,0,40.740271787227,10.0,-73.98374856306808,1.0,3,6,74.0,2,300,4.5,9.0,1,0,0,0,1,1,0,0
13634025,9.0,10.0,9.0,10.0,91.0,0,40.75310516204099,9.0,-74.04446335389116,1.0,1,2,29.0,1,22,4.5,9.0,0,0,1,0,1,0,1,0
411336,10.0,10.0,10.0,10.0,99.0,1,40.72278000309022,10.0,-73.99670011814615,1.0,1,4,168.0,1,130,5.0,10.0,1,0,0,0,1,1,0,0
16826135,9.0,9.0,8.0,9.0,83.0,0,40.711827555838816,9.0,-73.9916074970637,1.0,1,2,40.0,1,38,4.0,8.0,1,0,0,0,1,0,1,0
7382564,9.0,9.0,9.0,9.0,85.0,0,40.79854837879957,9.0,-73.96388792072099,1.0,1,2,137.0,1,47,4.5,9.0,1,0,0,0,1,0,1,0
14725781,10.0,10.0,9.0,10.0,95.0,0,40.77999783724606,10.0,-73.98240960765855,2.0,3,6,9.0,2,450,5.0,9.0,1,0,0,0,1,1,0,0
22460217,10.0,10.0,10.0,10.0,100.0,0,40.747520106778296,10.0,-73.98875781185596,1.0,1,2,5.0,1,60,5.0,10.0,0,0,1,0,1,0,1,0
19179842,9.0,10.0,9.0,9.0,93.0,0,40.72362929843988,10.0,-73.98433739757374,1.0,1,2,31.0,1,80,4.5,9.0,0,1,0,0,1,0,1,0
6348509,10.0,10.0,10.0,10.0,98.0,1,40.776004835962794,10.0,-74.01473271519414,1.0,2,4,98.0,1,120,5.0,10.0,1,0,0,0,1,1,0,0
7969111,10.0,9.0,9.0,10.0,92.0,1,40.73852170280888,10.0,-73.99601807246006,1.0,1,2,162.0,1,70,4.5,9.0,1,0,0,0,1,0,1,0
15535960,10.0,9.0,10.0,9.0,92.0,0,40.720511854706174,10.0,-73.98504971122036,1.5,3,8,57.0,2,198,4.5,10.0,1,0,0,0,1,1,0,0
17888519,10.0,10.0,10.0,10.0,96.0,0,40.75855531818833,9.0,-73.99519887301214,1.0,1,2,33.0,0,100,5.0,10.0,1,0,0,1,0,1,0,0
7900908,10.0,10.0,10.0,10.0,99.0,1,40.73517908844517,10.0,-73.98047289263758,1.0,2,4,61.0,1,220,5.0,10.0,1,0,0,0,1,1,0,0
18520516,10.0,9.0,9.0,9.0,98.0,1,40.71625321328947,10.0,-73.96406565796522,1.0,2,3,8.0,1,233,5.0,9.0,1,0,0,0,1,1,0,0
16218147,10.0,10.0,9.0,10.0,95.0,0,40.754477678709215,10.0,-73.99605053908142,1.0,1,1,35.0,1,130,5.0,9.0,0,0,1,0,1,0,1,0
10020717,9.0,10.0,8.0,9.0,88.0,0,40.745082898652036,10.0,-73.98384224805787,2.0,4,7,29.0,1,597,4.5,8.0,1,0,0,0,1,1,0,0
20948006,10.0,10.0,10.0,10.0,98.0,1,40.75723395206911,10.0,-73.96742740974817,1.5,1,2,8.0,1,225,5.0,10.0,1,0,0,0,1,1,0,0
17743923,10.0,10.0,10.0,10.0,94.0,0,40.73466533081484,10.0,-74.001583507585,1.0,1,2,26.0,1,275,4.5,10.0,1,0,0,0,1,1,0,0
12464635,10.0,10.0,10.0,10.0,100.0,0,40.717735108406494,10.0,-73.95465854623194,2.0,2,3,17.0,2,285,5.0,10.0,1,0,0,0,1,1,0,0
18079072,10.0,10.0,10.0,10.0,98.0,1,40.72171493899037,10.0,-73.95872482909951,1.0,2,4,47.0,2,166,5.0,10.0,1,0,0,0,1,1,0,0
11204939,9.0,10.0,9.0,10.0,89.0,0,40.74665532080323,10.0,-73.98736964440316,1.0,2,3,36.0,0,58,4.5,9.0,1,0,0,1,0,1,0,0
14738146,10.0,10.0,10.0,10.0,99.0,1,40.793626226926506,10.0,-73.95055080399845,1.0,1,2,47.0,1,80,5.0,10.0,0,1,0,0,1,0,1,0
7724865,9.0,10.0,10.0,10.0,94.0,1,40.73999098413787,10.0,-73.98122237047981,1.0,4,4,102.0,1,175,4.5,10.0,1,0,0,0,1,1,0,0
11887763,8.0,10.0,9.0,10.0,88.0,0,40.72370081352366,9.0,-74.03721426776137,2.0,2,5,5.0,2,215,4.5,9.0,1,0,0,0,1,1,0,0
9408218,9.0,10.0,9.0,10.0,88.0,0,40.794174786323474,9.0,-73.94331204717196,1.0,2,4,96.0,1,89,4.5,9.0,1,0,0,0,1,1,0,0
9064714,10.0,10.0,10.0,10.0,100.0,1,40.744952936904966,10.0,-73.95570345646964,1.0,2,2,19.0,1,80,5.0,10.0,0,0,1,0,1,0,1,0
708358,10.0,10.0,10.0,10.0,96.0,1,40.724370952227076,10.0,-73.99063560432003,1.0,4,4,37.0,1,265,5.0,10.0,1,0,0,0,1,1,0,0
11529778,9.0,9.0,9.0,9.0,87.0,0,40.76107661492427,9.0,-73.98719474887629,1.0,1,2,129.0,1,65,4.5,9.0,0,0,1,0,1,0,1,0
13926664,9.0,10.0,10.0,10.0,88.0,0,40.74798128891753,10.0,-73.99532144613356,1.0,1,1,60.0,1,50,4.5,10.0,0,0,1,0,1,0,1,0
16662012,10.0,9.0,10.0,9.0,100.0,0,40.75011188843979,10.0,-73.9795088760069,1.0,4,6,3.0,3,170,5.0,10.0,1,0,0,0,1,1,0,0
11377330,9.0,9.0,9.0,9.0,90.0,0,40.76230700249865,10.0,-73.98820367957241,2.0,6,5,62.0,3,300,4.5,9.0,1,0,0,0,1,1,0,0
19715386,9.0,10.0,10.0,10.0,94.0,0,40.78840006592678,10.0,-73.96801751436979,1.0,2,3,17.0,1,252,4.5,10.0,1,0,0,0,1,1,0,0
20091561,9.0,10.0,10.0,10.0,92.0,0,40.74465098537632,9.0,-73.97603937499981,1.0,2,6,33.0,2,219,4.5,10.0,1,0,0,0,1,1,0,0
2255549,10.0,10.0,10.0,10.0,97.0,1,40.7444016038822,10.0,-73.99939969293982,1.0,1,2,163.0,0,140,5.0,10.0,1,0,0,1,0,1,0,0
18809473,9.0,9.0,9.0,10.0,95.0,0,40.761403636011785,10.0,-73.99955644103605,1.0,4,7,27.0,2,180,5.0,9.0,1,0,0,0,1,1,0,0
990171,9.0,9.0,9.0,9.0,85.0,0,40.73977657350258,9.0,-73.98193307603977,1.0,3,6,195.0,2,250,4.5,9.0,1,0,0,0,1,1,0,0
15899421,10.0,10.0,10.0,10.0,99.0,1,40.774087191672756,10.0,-73.9803143321225,1.0,1,2,29.0,1,108,5.0,10.0,0,0,1,0,1,0,1,0
4170460,9.0,10.0,9.0,10.0,92.0,0,40.695601175150706,9.0,-73.9482688198348,1.0,2,3,222.0,1,65,4.5,9.0,1,0,0,0,1,0,1,0
1225110,9.0,9.0,7.0,9.0,87.0,0,40.72992306944641,10.0,-73.9562836379262,1.5,3,4,4.0,3,350,4.5,7.0,1,0,0,0,1,1,0,0
1056445,9.0,9.0,9.0,9.0,89.0,1,40.770135344910344,10.0,-73.96221978880641,1.0,1,2,60.0,0,250,4.5,9.0,1,0,0,1,0,1,0,0
5401148,10.0,10.0,10.0,10.0,100.0,0,40.74742170711874,10.0,-73.99616822903647,1.0,2,2,7.0,1,195,5.0,10.0,1,0,0,0,1,1,0,0
21367687,10.0,10.0,10.0,10.0,100.0,0,40.747949813905464,10.0,-73.98630253179431,1.0,2,4,4.0,1,230,5.0,10.0,1,0,0,0,1,1,0,0
2206115,9.0,10.0,9.0,10.0,92.0,0,40.76282775619109,10.0,-73.98562205649918,1.0,2,3,183.0,2,103,4.5,9.0,1,0,0,0,1,1,0,0
13811307,10.0,10.0,10.0,10.0,98.0,0,40.78148348086328,10.0,-74.01101629558418,1.0,1,2,87.0,1,65,5.0,10.0,1,0,0,0,1,0,1,0
16810248,10.0,10.0,9.0,10.0,95.0,0,40.69373252267385,9.0,-73.91902972310862,1.0,1,2,64.0,1,29,5.0,9.0,0,0,1,0,1,0,1,0
5034350,10.0,10.0,9.0,9.0,94.0,0,40.72739186048311,10.0,-73.9963632893936,1.0,4,6,110.0,2,362,4.5,9.0,1,0,0,0,1,1,0,0
3455410,9.0,9.0,9.0,10.0,89.0,0,40.73453802253621,10.0,-73.99841692728526,1.0,2,4,110.0,1,275,4.5,9.0,1,0,0,0,1,1,0,0
20204577,9.0,9.0,9.0,9.0,86.0,0,40.745651299454934,10.0,-73.97802084114865,1.0,4,0,11.0,3,190,4.5,9.0,1,0,0,0,1,1,0,0
21321343,9.0,8.0,9.0,9.0,90.0,0,40.751672450993574,10.0,-74.0001104088518,1.0,2,3,5.0,1,300,4.5,9.0,1,0,0,0,1,1,0,0
21897769,10.0,10.0,9.0,10.0,80.0,1,40.77217628862297,9.0,-73.95435119016888,2.0,3,6,12.0,2,185,4.0,9.0,1,0,0,0,1,1,0,0
18294897,10.0,10.0,10.0,10.0,95.0,1,40.760386239221745,9.0,-74.03743392247952,1.0,3,6,22.0,2,39,5.0,10.0,1,0,0,0,1,1,0,0
8520228,10.0,10.0,10.0,10.0,96.0,1,40.72899104405219,10.0,-73.9870075710077,1.0,1,4,96.0,1,189,5.0,10.0,1,0,0,0,1,1,0,0
789559,10.0,10.0,8.0,10.0,96.0,0,40.777745240501496,10.0,-73.98732166583946,2.0,1,3,11.0,1,287,5.0,8.0,1,0,0,0,1,1,0,0
21378145,10.0,10.0,10.0,10.0,100.0,0,40.77700072341821,10.0,-73.94861223911909,1.0,1,2,15.0,0,117,5.0,10.0,1,0,0,1,0,1,0,0
20526478,10.0,10.0,10.0,10.0,100.0,0,40.75722718446344,10.0,-74.03952317819696,1.0,1,2,19.0,1,40,5.0,10.0,0,0,1,0,1,0,1,0
6723500,10.0,10.0,10.0,10.0,96.0,0,40.712323549324346,10.0,-73.96586594091758,1.0,3,6,10.0,2,250,5.0,10.0,1,0,0,0,1,1,0,0
22397916,10.0,10.0,10.0,10.0,100.0,0,40.74411309475165,10.0,-73.99889321664955,1.0,1,2,13.0,0,64,5.0,10.0,0,0,1,1,0,0,1,0
14713936,10.0,10.0,10.0,10.0,100.0,0,40.7710270093292,10.0,-73.95166185843837,1.0,1,2,5.0,1,250,5.0,10.0,1,0,0,0,1,1,0,0
3562245,9.0,9.0,9.0,10.0,94.0,0,40.72832445888075,10.0,-73.98519550402706,1.0,2,4,44.0,1,151,4.5,9.0,1,0,0,0,1,1,0,0
11928678,9.0,10.0,9.0,10.0,92.0,0,40.72475830553421,10.0,-73.95003141224555,1.0,1,3,28.0,1,170,4.5,9.0,1,0,0,0,1,1,0,0
7791224,9.0,10.0,8.0,9.0,85.0,0,40.766480129672594,9.0,-73.93273112406136,1.0,1,2,130.0,1,42,4.5,8.0,0,0,1,0,1,0,1,0
925010,9.0,10.0,10.0,10.0,90.0,0,40.720618154507655,10.0,-73.99283453086628,1.0,2,2,3.0,1,260,4.5,10.0,1,0,0,0,1,0,1,0
5718494,10.0,10.0,8.0,10.0,100.0,0,40.72019414683128,10.0,-73.99296852107584,1.0,1,2,3.0,1,250,5.0,8.0,1,0,0,0,1,1,0,0
4232559,10.0,10.0,10.0,10.0,93.0,1,40.73179617606729,9.0,-73.98764322408584,1.5,3,6,23.0,2,475,4.5,10.0,1,0,0,0,1,1,0,0
21038881,9.0,9.0,9.0,10.0,97.0,0,40.72091307256221,10.0,-73.99530938980841,1.0,1,2,6.0,1,176,5.0,9.0,1,0,0,0,1,1,0,0
253828,10.0,10.0,10.0,10.0,100.0,0,40.73674015641914,9.0,-73.95247168586212,1.0,2,4,6.0,0,349,5.0,10.0,1,0,0,1,0,1,0,0
21578525,10.0,10.0,10.0,10.0,100.0,0,40.770592265378546,10.0,-74.01624280856306,2.0,2,6,4.0,2,220,5.0,10.0,1,0,0,0,1,1,0,0
255957,10.0,10.0,10.0,10.0,98.0,0,40.72004317135399,9.0,-73.99423870042921,2.0,2,4,18.0,2,495,5.0,10.0,1,0,0,0,1,1,0,0
77799,9.0,10.0,10.0,10.0,100.0,0,40.71667825366289,10.0,-74.00997402575616,2.5,5,6,4.0,2,449,5.0,10.0,1,0,0,0,1,1,0,0
1348118,9.0,9.0,9.0,10.0,93.0,0,40.808619372771936,9.0,-73.94516102563969,1.0,2,4,97.0,2,180,4.5,9.0,1,0,0,0,1,1,0,0
5045267,10.0,10.0,10.0,10.0,95.0,0,40.76774350001782,10.0,-73.99206822653704,1.0,2,2,96.0,0,109,5.0,10.0,1,0,0,1,0,1,0,0
15720224,10.0,10.0,9.0,10.0,90.0,0,40.707662076900995,9.0,-73.945396290484,1.0,1,5,20.0,1,94,4.5,9.0,1,0,0,0,1,1,0,0
9592585,10.0,10.0,9.0,10.0,94.0,1,40.718500125676066,10.0,-73.95686664041389,1.0,1,2,59.0,1,89,4.5,9.0,1,0,0,0,1,0,1,0
9247923,10.0,10.0,9.0,10.0,93.0,0,40.7329676181817,10.0,-73.99216816208549,1.0,1,2,9.0,1,325,4.5,9.0,1,0,0,0,1,1,0,0
21147708,10.0,10.0,9.0,10.0,94.0,0,40.79968784223421,10.0,-73.95448929591961,1.0,2,6,10.0,2,135,4.5,9.0,1,0,0,0,1,1,0,0
6994038,9.0,9.0,9.0,9.0,84.0,0,40.70580862668746,9.0,-73.9294122649364,2.0,1,2,106.0,1,29,4.0,9.0,0,0,1,0,1,0,1,0
21476235,9.0,10.0,9.0,9.0,86.0,0,40.74796604357592,10.0,-73.99600272561452,3.0,1,1,17.0,0,75,4.5,9.0,0,0,1,1,0,0,1,0
20815884,10.0,10.0,10.0,10.0,100.0,1,40.76956381303624,10.0,-73.92650981413651,1.0,2,4,14.0,1,200,5.0,10.0,1,0,0,0,1,1,0,0
9988787,10.0,9.0,9.0,10.0,95.0,1,40.71275132676958,10.0,-73.96411338257364,1.0,1,3,47.0,1,135,5.0,9.0,1,0,0,0,1,1,0,0
4823529,9.0,9.0,8.0,10.0,90.0,0,40.795838946368,10.0,-73.96380971428978,1.0,1,2,86.0,1,26,4.5,8.0,1,0,0,0,1,0,0,1
19505816,10.0,10.0,10.0,10.0,99.0,1,40.73978952626818,10.0,-74.00409170912799,1.0,2,2,15.0,0,121,5.0,10.0,1,0,0,1,0,1,0,0
16368563,10.0,10.0,10.0,10.0,100.0,0,40.71918053916788,10.0,-74.03954564483374,1.0,2,4,4.0,1,275,5.0,10.0,1,0,0,0,1,1,0,0
11903918,9.0,10.0,10.0,10.0,100.0,0,40.7455194102557,10.0,-73.99120125414369,1.0,1,3,6.0,0,274,5.0,10.0,1,0,0,1,0,1,0,0
21353196,10.0,10.0,10.0,10.0,96.0,1,40.70580569656042,10.0,-73.94428974244909,1.5,3,6,15.0,2,160,5.0,10.0,1,0,0,0,1,1,0,0
152263,9.0,10.0,10.0,10.0,95.0,1,40.80497194679525,9.0,-73.95016152032677,1.0,6,8,148.0,2,300,5.0,10.0,1,0,0,0,1,1,0,0
13236388,10.0,10.0,10.0,10.0,94.0,0,40.744759935140635,10.0,-73.9804000496965,1.0,4,6,69.0,2,118,4.5,10.0,1,0,0,0,1,1,0,0
21800061,10.0,10.0,10.0,10.0,96.0,1,40.76153551760526,10.0,-73.96320422747931,1.0,2,4,22.0,1,95,5.0,10.0,1,0,0,0,1,1,0,0
6460064,10.0,9.0,9.0,9.0,90.0,0,40.69306034354909,8.0,-73.94937597686886,1.0,1,2,43.0,1,500,4.5,9.0,0,0,1,0,1,0,1,0
21154698,9.0,10.0,10.0,10.0,92.0,0,40.71641589714649,9.0,-73.99114660481901,1.0,1,2,10.0,1,70,4.5,10.0,0,0,1,0,1,0,1,0
9215569,10.0,10.0,10.0,10.0,94.0,1,40.756954477505786,9.0,-73.99321525775923,1.0,3,6,76.0,3,400,4.5,10.0,1,0,0,0,1,1,0,0
502240,9.0,10.0,9.0,10.0,90.0,0,40.765942339599476,9.0,-74.02954600559198,0.0,1,2,196.0,1,35,4.5,9.0,1,0,0,0,1,0,1,0
19713169,9.0,10.0,9.0,10.0,92.0,0,40.7512574605764,10.0,-73.971628875296,1.0,4,6,45.0,2,100,4.5,9.0,1,0,0,0,1,1,0,0
11981743,9.0,10.0,8.0,9.0,88.0,0,40.75621258163921,10.0,-73.96527597999028,1.0,1,4,54.0,1,69,4.5,8.0,1,0,0,0,1,1,0,0
8731729,8.0,9.0,9.0,8.0,80.0,0,40.78498411317995,8.0,-74.01037482982818,1.0,3,5,3.0,1,350,4.0,9.0,1,0,0,0,1,0,1,0
756312,10.0,10.0,10.0,10.0,99.0,0,40.755886632765396,10.0,-73.99507255027288,1.0,2,3,37.0,1,350,5.0,10.0,1,0,0,0,1,1,0,0
20796984,10.0,10.0,9.0,10.0,100.0,0,40.714002255275204,10.0,-73.95015390491986,1.0,1,2,4.0,1,80,5.0,9.0,0,0,1,0,1,0,1,0
19825308,10.0,10.0,10.0,10.0,96.0,0,40.76923367397431,9.0,-74.01972041061056,1.0,2,5,24.0,1,59,5.0,10.0,0,0,1,0,1,0,1,0
18155852,10.0,10.0,9.0,10.0,99.0,0,40.7891960004256,10.0,-73.94832950392035,1.0,1,2,20.0,2,60,5.0,9.0,1,0,0,0,1,0,1,0
19543863,10.0,10.0,9.0,10.0,92.0,0,40.715335691511996,10.0,-73.95486886457036,1.0,4,4,64.0,1,110,4.5,9.0,1,0,0,0,1,1,0,0
14245157,9.0,10.0,10.0,10.0,92.0,0,40.70422984954453,9.0,-74.01234881656524,1.0,4,7,64.0,2,270,4.5,10.0,1,0,0,0,1,1,0,0
8459345,10.0,10.0,9.0,10.0,94.0,0,40.78530752500146,10.0,-73.97564219781688,2.0,4,8,10.0,4,345,4.5,9.0,1,0,0,0,1,1,0,0
